id,label
182027,0
182028,13
182029,3
182030,14
182031,3
182032,4
182033,0
182034,5
182035,13
182036,14
182037,3
182038,7
182039,5
182040,14
182041,2
182042,4
182043,3
182044,0
182045,16
182046,2
182047,16
182048,4
182049,19
182050,21
182051,0
182052,7
182053,0
182054,0
182055,2
182056,16
182057,7
182058,4
182059,17
182060,13
182061,7
182062,0
182063,16
182064,0
182065,2
182066,18
182067,1
182068,21
182069,3
182070,5
182071,4
182072,4
182073,17
182074,3
182075,3
182076,1
182077,1
182078,13
182079,0
182080,4
182081,14
182082,0
182083,21
182084,5
182085,17
182086,18
182087,0
182088,16
182089,3
182090,4
182091,16
182092,13
182093,3
182094,14
182095,13
182096,7
182097,16
182098,3
182099,2
182100,4
182101,0
182102,13
182103,3
182104,16
182105,0
182106,16
182107,17
182108,6
182109,3
182110,0
182111,3
182112,7
182113,11
182114,3
182115,3
182116,7
182117,17
182118,4
182119,10
182120,17
182121,3
182122,2
182123,2
182124,3
182125,0
182126,4
182127,19
182128,1
182129,3
182130,16
182131,16
182132,9
182133,0
182134,7
182135,17
182136,9
182137,7
182138,4
182139,17
182140,13
182141,0
182142,4
182143,2
182144,16
182145,4
182146,17
182147,0
182148,1
182149,16
182150,7
182151,4
182152,7
182153,3
182154,13
182155,3
182156,17
182157,3
182158,5
182159,7
182160,18
182161,1
182162,16
182163,13
182164,7
182165,17
182166,21
182167,5
182168,2
182169,3
182170,5
182171,0
182172,17
182173,3
182174,16
182175,3
182176,1
182177,3
182178,7
182179,5
182180,0
182181,18
182182,14
182183,0
182184,1
182185,6
182186,11
182187,14
182188,7
182189,16
182190,0
182191,7
182192,13
182193,1
182194,21
182195,3
182196,3
182197,14
182198,5
182199,3
182200,12
182201,6
182202,4
182203,17
182204,17
182205,2
182206,3
182207,1
182208,3
182209,9
182210,0
182211,5
182212,11
182213,3
182214,3
182215,14
182216,4
182217,17
182218,2
182219,0
182220,3
182221,3
182222,17
182223,0
182224,5
182225,21
182226,7
182227,5
182228,5
182229,0
182230,11
182231,4
182232,13
182233,0
182234,14
182235,4
182236,9
182237,2
182238,7
182239,16
182240,0
182241,3
182242,13
182243,5
182244,13
182245,2
182246,14
182247,14
182248,0
182249,17
182250,17
182251,0
182252,2
182253,0
182254,16
182255,1
182256,2
182257,16
182258,3
182259,0
182260,2
182261,2
182262,7
182263,3
182264,7
182265,8
182266,7
182267,18
182268,18
182269,6
182270,5
182271,17
182272,0
182273,10
182274,0
182275,7
182276,0
182277,19
182278,0
182279,13
182280,17
182281,0
182282,7
182283,0
182284,1
182285,3
182286,2
182287,21
182288,4
182289,2
182290,1
182291,13
182292,17
182293,4
182294,13
182295,18
182296,5
182297,7
182298,5
182299,0
182300,0
182301,3
182302,5
182303,0
182304,5
182305,0
182306,7
182307,19
182308,3
182309,3
182310,0
182311,14
182312,14
182313,3
182314,7
182315,1
182316,5
182317,3
182318,3
182319,0
182320,2
182321,14
182322,1
182323,17
182324,5
182325,4
182326,21
182327,3
182328,2
182329,16
182330,5
182331,0
182332,3
182333,4
182334,16
182335,0
182336,3
182337,13
182338,14
182339,14
182340,7
182341,14
182342,4
182343,13
182344,5
182345,3
182346,16
182347,18
182348,7
182349,0
182350,5
182351,14
182352,0
182353,1
182354,4
182355,0
182356,0
182357,1
182358,1
182359,17
182360,14
182361,5
182362,3
182363,2
182364,17
182365,14
182366,2
182367,16
182368,13
182369,16
182370,2
182371,2
182372,7
182373,11
182374,4
182375,13
182376,0
182377,2
182378,5
182379,0
182380,0
182381,13
182382,21
182383,0
182384,2
182385,14
182386,13
182387,1
182388,0
182389,16
182390,16
182391,5
182392,2
182393,2
182394,3
182395,4
182396,0
182397,7
182398,17
182399,13
182400,17
182401,17
182402,5
182403,14
182404,3
182405,2
182406,1
182407,3
182408,13
182409,3
182410,3
182411,7
182412,7
182413,17
182414,4
182415,5
182416,16
182417,0
182418,0
182419,5
182420,18
182421,0
182422,7
182423,16
182424,13
182425,7
182426,17
182427,3
182428,14
182429,5
182430,5
182431,3
182432,3
182433,19
182434,7
182435,13
182436,16
182437,18
182438,3
182439,0
182440,4
182441,3
182442,17
182443,0
182444,5
182445,0
182446,0
182447,3
182448,9
182449,0
182450,1
182451,5
182452,0
182453,17
182454,14
182455,11
182456,2
182457,4
182458,13
182459,1
182460,5
182461,4
182462,0
182463,7
182464,1
182465,0
182466,4
182467,11
182468,17
182469,21
182470,3
182471,14
182472,19
182473,12
182474,14
182475,17
182476,16
182477,14
182478,16
182479,4
182480,14
182481,18
182482,4
182483,14
182484,0
182485,5
182486,0
182487,16
182488,3
182489,7
182490,7
182491,0
182492,0
182493,13
182494,0
182495,14
182496,8
182497,7
182498,3
182499,9
182500,17
182501,2
182502,17
182503,14
182504,5
182505,7
182506,14
182507,12
182508,0
182509,5
182510,3
182511,17
182512,4
182513,0
182514,14
182515,3
182516,9
182517,18
182518,4
182519,2
182520,14
182521,14
182522,3
182523,1
182524,4
182525,16
182526,3
182527,5
182528,5
182529,7
182530,5
182531,0
182532,3
182533,0
182534,7
182535,2
182536,0
182537,5
182538,0
182539,14
182540,5
182541,13
182542,2
182543,4
182544,16
182545,13
182546,16
182547,1
182548,2
182549,17
182550,0
182551,5
182552,13
182553,4
182554,2
182555,3
182556,4
182557,4
182558,16
182559,3
182560,0
182561,1
182562,2
182563,3
182564,2
182565,14
182566,14
182567,14
182568,0
182569,19
182570,5
182571,17
182572,3
182573,14
182574,2
182575,3
182576,3
182577,14
182578,11
182579,3
182580,9
182581,5
182582,4
182583,16
182584,1
182585,13
182586,17
182587,14
182588,0
182589,17
182590,0
182591,2
182592,4
182593,17
182594,0
182595,4
182596,19
182597,2
182598,3
182599,14
182600,4
182601,3
182602,19
182603,3
182604,1
182605,13
182606,7
182607,4
182608,11
182609,17
182610,3
182611,1
182612,11
182613,5
182614,0
182615,2
182616,2
182617,17
182618,16
182619,1
182620,0
182621,18
182622,19
182623,13
182624,3
182625,0
182626,17
182627,0
182628,4
182629,0
182630,1
182631,16
182632,8
182633,0
182634,2
182635,7
182636,18
182637,14
182638,3
182639,21
182640,17
182641,17
182642,2
182643,1
182644,4
182645,3
182646,16
182647,17
182648,14
182649,9
182650,1
182651,21
182652,0
182653,17
182654,0
182655,2
182656,19
182657,16
182658,2
182659,21
182660,14
182661,7
182662,3
182663,4
182664,2
182665,5
182666,3
182667,21
182668,2
182669,5
182670,0
182671,0
182672,17
182673,3
182674,4
182675,0
182676,0
182677,3
182678,8
182679,4
182680,14
182681,0
182682,17
182683,16
182684,0
182685,0
182686,1
182687,13
182688,18
182689,13
182690,13
182691,2
182692,1
182693,4
182694,0
182695,2
182696,9
182697,3
182698,13
182699,4
182700,3
182701,17
182702,14
182703,7
182704,17
182705,2
182706,3
182707,7
182708,18
182709,8
182710,0
182711,7
182712,16
182713,2
182714,16
182715,13
182716,4
182717,2
182718,17
182719,2
182720,7
182721,4
182722,16
182723,1
182724,3
182725,2
182726,0
182727,1
182728,21
182729,3
182730,18
182731,2
182732,0
182733,4
182734,16
182735,13
182736,7
182737,17
182738,1
182739,11
182740,2
182741,4
182742,0
182743,2
182744,0
182745,7
182746,14
182747,3
182748,2
182749,4
182750,2
182751,17
182752,16
182753,5
182754,16
182755,21
182756,1
182757,2
182758,0
182759,17
182760,17
182761,2
182762,5
182763,0
182764,4
182765,3
182766,7
182767,3
182768,0
182769,5
182770,13
182771,17
182772,1
182773,0
182774,5
182775,18
182776,4
182777,1
182778,9
182779,18
182780,3
182781,5
182782,0
182783,21
182784,7
182785,3
182786,13
182787,1
182788,9
182789,5
182790,0
182791,17
182792,13
182793,6
182794,3
182795,14
182796,1
182797,2
182798,18
182799,3
182800,13
182801,7
182802,14
182803,2
182804,3
182805,5
182806,7
182807,13
182808,3
182809,16
182810,2
182811,17
182812,7
182813,4
182814,1
182815,1
182816,11
182817,13
182818,7
182819,17
182820,17
182821,3
182822,16
182823,13
182824,7
182825,14
182826,3
182827,13
182828,6
182829,2
182830,4
182831,21
182832,22
182833,4
182834,0
182835,11
182836,17
182837,0
182838,17
182839,11
182840,0
182841,0
182842,17
182843,0
182844,4
182845,19
182846,2
182847,2
182848,2
182849,5
182850,14
182851,21
182852,17
182853,5
182854,0
182855,0
182856,18
182857,0
182858,13
182859,16
182860,3
182861,17
182862,5
182863,5
182864,1
182865,3
182866,14
182867,19
182868,14
182869,7
182870,17
182871,0
182872,7
182873,7
182874,5
182875,21
182876,6
182877,0
182878,13
182879,5
182880,16
182881,9
182882,7
182883,0
182884,2
182885,17
182886,19
182887,17
182888,0
182889,7
182890,0
182891,1
182892,9
182893,16
182894,0
182895,3
182896,0
182897,3
182898,21
182899,5
182900,5
182901,3
182902,13
182903,2
182904,5
182905,21
182906,3
182907,13
182908,3
182909,16
182910,16
182911,13
182912,14
182913,17
182914,3
182915,4
182916,13
182917,13
182918,18
182919,16
182920,18
182921,17
182922,3
182923,3
182924,3
182925,0
182926,3
182927,17
182928,3
182929,16
182930,7
182931,3
182932,7
182933,17
182934,7
182935,13
182936,3
182937,11
182938,3
182939,5
182940,4
182941,3
182942,13
182943,5
182944,1
182945,0
182946,4
182947,14
182948,17
182949,13
182950,3
182951,13
182952,4
182953,14
182954,0
182955,3
182956,16
182957,17
182958,0
182959,7
182960,1
182961,3
182962,7
182963,14
182964,3
182965,4
182966,4
182967,3
182968,2
182969,5
182970,3
182971,18
182972,0
182973,16
182974,0
182975,2
182976,1
182977,4
182978,7
182979,16
182980,16
182981,21
182982,3
182983,3
182984,17
182985,4
182986,3
182987,5
182988,4
182989,1
182990,17
182991,17
182992,6
182993,14
182994,16
182995,0
182996,3
182997,1
182998,3
182999,21
183000,0
183001,13
183002,11
183003,16
183004,7
183005,16
183006,16
183007,4
183008,10
183009,13
183010,16
183011,4
183012,3
183013,14
183014,17
183015,14
183016,16
183017,19
183018,2
183019,5
183020,16
183021,4
183022,17
183023,2
183024,13
183025,7
183026,17
183027,7
183028,13
183029,5
183030,1
183031,3
183032,2
183033,16
183034,6
183035,14
183036,7
183037,13
183038,17
183039,7
183040,3
183041,3
183042,0
183043,0
183044,18
183045,5
183046,7
183047,3
183048,9
183049,3
183050,18
183051,3
183052,5
183053,3
183054,0
183055,5
183056,3
183057,16
183058,1
183059,16
183060,14
183061,5
183062,5
183063,14
183064,4
183065,4
183066,0
183067,17
183068,7
183069,2
183070,17
183071,7
183072,13
183073,2
183074,3
183075,0
183076,17
183077,14
183078,14
183079,4
183080,4
183081,18
183082,14
183083,13
183084,11
183085,17
183086,5
183087,0
183088,4
183089,13
183090,3
183091,2
183092,4
183093,3
183094,0
183095,17
183096,17
183097,16
183098,16
183099,2
183100,13
183101,5
183102,17
183103,6
183104,4
183105,17
183106,4
183107,0
183108,14
183109,0
183110,2
183111,2
183112,0
183113,2
183114,5
183115,5
183116,10
183117,3
183118,17
183119,16
183120,13
183121,0
183122,14
183123,17
183124,7
183125,16
183126,8
183127,5
183128,0
183129,4
183130,0
183131,8
183132,17
183133,13
183134,1
183135,13
183136,0
183137,3
183138,19
183139,13
183140,2
183141,3
183142,13
183143,13
183144,0
183145,0
183146,0
183147,14
183148,2
183149,1
183150,13
183151,0
183152,14
183153,16
183154,3
183155,2
183156,13
183157,1
183158,3
183159,14
183160,13
183161,0
183162,3
183163,1
183164,13
183165,1
183166,13
183167,13
183168,4
183169,4
183170,16
183171,3
183172,17
183173,8
183174,7
183175,14
183176,13
183177,19
183178,3
183179,14
183180,18
183181,19
183182,21
183183,5
183184,14
183185,3
183186,3
183187,17
183188,13
183189,11
183190,5
183191,3
183192,14
183193,4
183194,16
183195,14
183196,8
183197,21
183198,14
183199,5
183200,5
183201,17
183202,3
183203,16
183204,3
183205,1
183206,5
183207,2
183208,16
183209,1
183210,2
183211,5
183212,1
183213,0
183214,1
183215,13
183216,18
183217,9
183218,3
183219,0
183220,3
183221,16
183222,16
183223,5
183224,7
183225,1
183226,3
183227,0
183228,2
183229,3
183230,7
183231,13
183232,0
183233,13
183234,16
183235,0
183236,17
183237,3
183238,1
183239,11
183240,17
183241,1
183242,16
183243,17
183244,0
183245,7
183246,3
183247,16
183248,13
183249,7
183250,0
183251,2
183252,4
183253,2
183254,0
183255,4
183256,17
183257,17
183258,16
183259,13
183260,14
183261,11
183262,1
183263,17
183264,4
183265,12
183266,21
183267,13
183268,13
183269,2
183270,3
183271,0
183272,18
183273,16
183274,0
183275,3
183276,5
183277,7
183278,21
183279,16
183280,7
183281,21
183282,13
183283,5
183284,3
183285,3
183286,0
183287,9
183288,2
183289,2
183290,0
183291,17
183292,3
183293,17
183294,3
183295,0
183296,4
183297,0
183298,14
183299,1
183300,14
183301,5
183302,1
183303,7
183304,1
183305,3
183306,0
183307,17
183308,0
183309,14
183310,17
183311,17
183312,16
183313,1
183314,13
183315,21
183316,3
183317,0
183318,0
183319,17
183320,3
183321,2
183322,3
183323,0
183324,4
183325,3
183326,9
183327,14
183328,21
183329,4
183330,17
183331,13
183332,3
183333,14
183334,14
183335,4
183336,22
183337,0
183338,4
183339,2
183340,14
183341,16
183342,21
183343,3
183344,13
183345,0
183346,21
183347,21
183348,16
183349,14
183350,4
183351,4
183352,7
183353,4
183354,2
183355,19
183356,4
183357,21
183358,5
183359,7
183360,0
183361,17
183362,13
183363,17
183364,6
183365,16
183366,2
183367,14
183368,1
183369,7
183370,4
183371,4
183372,9
183373,0
183374,17
183375,3
183376,14
183377,4
183378,11
183379,2
183380,13
183381,3
183382,16
183383,2
183384,19
183385,17
183386,18
183387,1
183388,3
183389,4
183390,7
183391,3
183392,14
183393,2
183394,14
183395,0
183396,3
183397,13
183398,14
183399,2
183400,2
183401,0
183402,17
183403,5
183404,3
183405,0
183406,13
183407,4
183408,21
183409,0
183410,14
183411,14
183412,16
183413,17
183414,14
183415,16
183416,16
183417,7
183418,13
183419,3
183420,5
183421,7
183422,19
183423,13
183424,7
183425,3
183426,1
183427,17
183428,13
183429,0
183430,5
183431,14
183432,1
183433,17
183434,7
183435,0
183436,1
183437,16
183438,5
183439,0
183440,16
183441,1
183442,7
183443,14
183444,13
183445,17
183446,2
183447,3
183448,19
183449,11
183450,3
183451,16
183452,17
183453,16
183454,21
183455,3
183456,7
183457,16
183458,16
183459,16
183460,14
183461,5
183462,16
183463,0
183464,7
183465,17
183466,17
183467,5
183468,0
183469,7
183470,10
183471,4
183472,3
183473,3
183474,14
183475,17
183476,17
183477,2
183478,5
183479,4
183480,4
183481,0
183482,17
183483,2
183484,0
183485,16
183486,14
183487,1
183488,4
183489,7
183490,14
183491,13
183492,9
183493,16
183494,1
183495,0
183496,14
183497,4
183498,2
183499,5
183500,5
183501,1
183502,18
183503,4
183504,0
183505,13
183506,3
183507,0
183508,4
183509,3
183510,4
183511,3
183512,3
183513,17
183514,3
183515,9
183516,14
183517,14
183518,14
183519,17
183520,5
183521,11
183522,0
183523,3
183524,11
183525,3
183526,7
183527,7
183528,0
183529,13
183530,0
183531,13
183532,0
183533,7
183534,7
183535,3
183536,3
183537,17
183538,18
183539,13
183540,3
183541,0
183542,14
183543,17
183544,9
183545,14
183546,3
183547,0
183548,5
183549,0
183550,3
183551,0
183552,1
183553,9
183554,13
183555,14
183556,9
183557,9
183558,17
183559,1
183560,2
183561,7
183562,7
183563,2
183564,3
183565,6
183566,17
183567,13
183568,5
183569,8
183570,4
183571,0
183572,7
183573,3
183574,3
183575,3
183576,22
183577,21
183578,16
183579,11
183580,16
183581,4
183582,13
183583,7
183584,3
183585,5
183586,0
183587,0
183588,3
183589,16
183590,3
183591,16
183592,14
183593,7
183594,0
183595,5
183596,7
183597,2
183598,3
183599,2
183600,2
183601,4
183602,17
183603,3
183604,3
183605,16
183606,4
183607,7
183608,4
183609,4
183610,4
183611,16
183612,5
183613,3
183614,4
183615,17
183616,13
183617,13
183618,13
183619,19
183620,13
183621,1
183622,16
183623,19
183624,7
183625,5
183626,5
183627,13
183628,7
183629,17
183630,5
183631,14
183632,14
183633,7
183634,1
183635,0
183636,0
183637,16
183638,17
183639,2
183640,13
183641,0
183642,14
183643,3
183644,3
183645,0
183646,5
183647,4
183648,2
183649,14
183650,9
183651,14
183652,2
183653,0
183654,21
183655,13
183656,3
183657,16
183658,2
183659,3
183660,0
183661,3
183662,14
183663,3
183664,7
183665,4
183666,5
183667,0
183668,5
183669,3
183670,4
183671,7
183672,16
183673,17
183674,6
183675,19
183676,16
183677,0
183678,4
183679,5
183680,1
183681,17
183682,14
183683,14
183684,13
183685,14
183686,14
183687,4
183688,0
183689,7
183690,0
183691,0
183692,4
183693,3
183694,0
183695,3
183696,0
183697,3
183698,0
183699,17
183700,14
183701,2
183702,13
183703,3
183704,17
183705,14
183706,3
183707,16
183708,2
183709,0
183710,3
183711,3
183712,3
183713,5
183714,2
183715,18
183716,0
183717,9
183718,2
183719,1
183720,13
183721,5
183722,4
183723,16
183724,0
183725,1
183726,0
183727,5
183728,0
183729,1
183730,16
183731,5
183732,3
183733,3
183734,3
183735,13
183736,5
183737,7
183738,14
183739,4
183740,2
183741,18
183742,21
183743,14
183744,0
183745,17
183746,17
183747,0
183748,19
183749,3
183750,14
183751,2
183752,16
183753,14
183754,13
183755,4
183756,14
183757,1
183758,17
183759,19
183760,0
183761,14
183762,0
183763,13
183764,4
183765,7
183766,16
183767,5
183768,16
183769,7
183770,16
183771,0
183772,14
183773,7
183774,13
183775,2
183776,0
183777,13
183778,2
183779,14
183780,17
183781,14
183782,0
183783,0
183784,0
183785,2
183786,0
183787,1
183788,3
183789,16
183790,17
183791,0
183792,13
183793,3
183794,14
183795,17
183796,0
183797,13
183798,4
183799,2
183800,16
183801,5
183802,3
183803,0
183804,0
183805,0
183806,7
183807,3
183808,17
183809,5
183810,17
183811,7
183812,0
183813,1
183814,14
183815,3
183816,2
183817,16
183818,16
183819,7
183820,14
183821,13
183822,4
183823,7
183824,3
183825,0
183826,11
183827,17
183828,14
183829,0
183830,3
183831,5
183832,17
183833,3
183834,5
183835,17
183836,0
183837,2
183838,1
183839,0
183840,14
183841,4
183842,9
183843,0
183844,2
183845,14
183846,4
183847,17
183848,2
183849,0
183850,2
183851,19
183852,3
183853,1
183854,3
183855,8
183856,2
183857,5
183858,0
183859,7
183860,7
183861,21
183862,18
183863,7
183864,0
183865,16
183866,13
183867,0
183868,17
183869,7
183870,13
183871,1
183872,0
183873,17
183874,5
183875,17
183876,2
183877,17
183878,3
183879,3
183880,18
183881,17
183882,13
183883,4
183884,2
183885,3
183886,14
183887,4
183888,4
183889,2
183890,13
183891,0
183892,5
183893,5
183894,7
183895,14
183896,16
183897,8
183898,16
183899,7
183900,5
183901,8
183902,17
183903,4
183904,18
183905,13
183906,0
183907,2
183908,2
183909,17
183910,3
183911,6
183912,2
183913,3
183914,14
183915,3
183916,21
183917,14
183918,13
183919,0
183920,11
183921,5
183922,16
183923,13
183924,17
183925,0
183926,5
183927,4
183928,1
183929,1
183930,7
183931,0
183932,16
183933,18
183934,2
183935,11
183936,4
183937,8
183938,0
183939,0
183940,1
183941,5
183942,13
183943,16
183944,22
183945,3
183946,4
183947,13
183948,11
183949,3
183950,7
183951,4
183952,1
183953,14
183954,1
183955,3
183956,5
183957,3
183958,2
183959,6
183960,17
183961,16
183962,2
183963,14
183964,2
183965,2
183966,3
183967,16
183968,0
183969,7
183970,7
183971,8
183972,17
183973,1
183974,4
183975,17
183976,3
183977,13
183978,14
183979,1
183980,2
183981,3
183982,3
183983,9
183984,4
183985,16
183986,5
183987,5
183988,7
183989,10
183990,18
183991,0
183992,1
183993,21
183994,0
183995,3
183996,7
183997,17
183998,3
183999,7
184000,16
184001,17
184002,0
184003,21
184004,17
184005,14
184006,14
184007,14
184008,4
184009,7
184010,10
184011,14
184012,21
184013,0
184014,5
184015,18
184016,14
184017,3
184018,2
184019,14
184020,5
184021,5
184022,5
184023,3
184024,7
184025,7
184026,0
184027,0
184028,0
184029,0
184030,0
